doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms,SWC_1,SWC_1_unc,SWC_2,SWC_2_unc,SWC_3,SWC_3_unc
70,2.37714285714286,7.57857142857143,4.95550595238095,417.566366071429,5.50867345714286,0.243711011904762,4.41468253968254E-05,4.6065,36.353068452381,3.6353068452381,42.5476190476191,4.25509724724509,45.0220535714286,4.50220535714286
77,2.15571428571429,6.94142857142857,4.24068452380952,417.28930952381,5.04374631428571,0.188386011904762,5.63822751322751E-05,4.75575892857143,37.492755952381,3.7492755952381,43.9953273809524,4.39985704664042,45.1489880952381,4.51489880952381
84,3.39,10.3528571428571,7.06181547619048,416.011160714286,13.7346932571429,0.422079166666667,2.97619047619048E-06,2.54698511904762,36.0407857142857,3.60407857142857,42.4397321428571,4.24430940918239,44.7261607142857,4.47261607142857
91,3.95857142857143,10.3242857142857,7.11729166666667,414.459916666667,12.7602288,0.384982440476191,1.32275132275132E-06,2.60292857142857,35.2414166666667,3.52414166666667,41.0291071428571,4.10325846696258,44.2907440476191,4.4290744047619
98,4.8,12.8057142857143,8.98285714285714,418.486068452381,11.8221549428571,0.388943154761905,9.92063492063492E-06,2.36102976190476,35.1134553571429,3.51134553571429,40.9360714285714,4.0939556858069,44.4620535714286,4.44620535714286
105,-0.374285714285714,5.32714285714286,2.29321428571429,418.602077380952,12.1159116,0.22109375,2.48015873015873E-06,3.30169345238095,32.7134047619048,3.27134047619048,39.4328571428571,3.94364754279454,44.6146726190476,4.46146726190476
112,6.90285714285714,16.8242857142857,12.0384523809524,417.954583333333,23.9689825714286,0.868181845238095,0,3.2427380952381,30.0769613095238,3.00769613095238,37.2868452380952,3.7290671749643,44.5789285714286,4.45789285714286
119,6.13714285714286,15.6785714285714,10.4759226190476,416.206845238095,17.0095834285714,0.480890476190476,3.00115740740741E-05,3.21487797619048,29.1092142857143,2.91092142857143,34.3808928571429,3.43850427567612,44.4244345238095,4.44244345238095
126,3.22,10.2557142857143,7.0347619047619,414.471544642857,17.748369,0.384663988095238,1.55687830687831E-05,2.62074107142857,32.9225803571429,3.29225803571429,40.4658630952381,4.04693890214877,44.7167261904762,4.47167261904762
133,4.45714285714286,10.8042857142857,7.70961309523809,416.777970238095,15.8671069714286,0.315534523809524,5.3057208994709E-05,2.70610714285714,35.4257142857143,3.54257142857143,42.3227678571429,4.2326139096539,45.6196428571429,4.56196428571429
140,6.74857142857143,13.4242857142857,10.1327380952381,413.043017857143,16.6528103142857,0.425566369047619,4.56134259259259E-05,2.46822619047619,34.2926696428571,3.42926696428571,41.6173511904762,4.162077956792,45.1053273809524,4.51053273809524
147,10.5257142857143,16.8585714285714,13.7347619047619,409.888842261905,18.0940872857143,0.562135119047619,3.41749338624339E-05,2.77680059523809,35.3566577380952,3.53566577380952,41.7229761904762,4.17263958894247,45.2888392857143,4.52888392857143
154,12.2,21.1314285714286,16.8345833333333,406.918693452381,22.4862531428571,0.914865773809524,1.59060846560847E-05,2.26808333333333,34.0327529761905,3.40327529761905,40.1290773809524,4.0132632896141,43.5570238095238,4.35570238095238
161,12.8357142857143,22.11,17.5078273809524,408.244657738095,21.322584,0.850230654761905,2.13707010582011E-05,2.4078869047619,28.1254523809524,2.81254523809524,31.7815476190476,3.17860368840117,40.493005952381,4.0493005952381
168,13.8457142857143,20.7628571428571,17.4041964285714,405.533464285714,18.8296079142857,0.677813392857143,8.7296626984127E-05,2.40805654761905,32.8200803571429,3.28200803571429,39.4673511904762,3.94709663135113,42.6236904761905,4.26236904761905
175,15.3414285714286,24.2657142857143,20.0996130952381,406.213407738095,26.8207230857143,1.09435416666667,1.20188492063492E-05,2.53929761904762,31.7248869047619,3.17248869047619,37.3046726190476,3.73084973021466,40.7027678571429,4.07027678571429
182,16.6042857142857,27.0885714285714,22.329375,402.638038690476,28.5015468857143,1.54734494047619,6.28306878306878E-08,2.4018244047619,26.1579702380952,2.61579702380952,26.6879761904762,2.66933221026043,36.0178869047619,3.60178869047619
189,11.9185714285714,18.92,15.3418452380952,404.009523809524,21.6874872,0.847684226190476,2.67195767195767E-06,2.53531547619048,22.0786279761905,2.20786279761905,21.1578571428571,2.11645999396991,31.6543154761905,3.16543154761905
196,10.8342857142857,16.7628571428571,13.3200595238095,403.576267857143,13.5484696285714,0.342011607142857,2.65327380952381E-05,2.28620535714286,22.8589226190476,2.28589226190476,20.5679166666667,2.05748527998842,33.642619047619,3.36426190476191
203,14.08,21.3385714285714,17.742380952381,400.737770833333,17.1009565714286,0.777085714285714,1.47222222222222E-05,2.28066666666667,22.8368839285714,2.28368839285714,20.487380952381,2.04943443422311,34.930744047619,3.4930744047619
210,19.39,28.1814285714286,23.7527976190476,406.369056547619,23.1705799714286,1.6494556547619,7.9728835978836E-06,2.44854166666667,21.2502708333333,2.12502708333333,19.781755952381,1.97889676408224,31.7021428571429,3.17021428571429
217,15.5985714285714,23.1157142857143,19.0848214285714,397.4668125,18.5131542857143,0.899945833333333,2.79761904761905E-05,2.14267261904762,20.2128154761905,2.02128154761905,19.0344345238095,1.90419292449886,29.1534821428571,2.91534821428571
224,14.9728571428571,22.4428571428571,18.5187202380952,395.113636904762,17.1885162857143,0.777075,3.92724867724868E-05,3.13659821428571,21.0334702380952,2.10334702380952,18.9504761904762,1.89580041031688,29.1536904761905,2.91536904761905
231,13.0571428571429,20.0985714285714,16.3118452380952,395.614014880952,16.3329292285714,0.676318452380952,2.29828042328042E-05,3.09090476190476,19.3745654761905,1.93745654761905,18.4750595238095,1.84827810715342,28.0747321428571,2.80747321428571
238,15.6071428571429,24.3514285714286,20.0578571428571,396.790113095238,20.7480651428571,1.25748125,3.07539682539683E-07,2.01867857142857,18.5376279761905,1.85376279761905,18.1137797619048,1.8121655249804,26.9539285714286,2.69539285714286
245,17.2328571428571,25.94,21.5547321428571,401.148916666667,16.4843179714286,1.20785535714286,1.46378968253968E-05,2.11681547619048,17.7225446428571,1.77225446428571,17.5970833333333,1.76051899612085,26.1310416666667,2.61310416666667
252,10.3928571428571,17.2657142857143,13.8086607142857,395.950675595238,14.4269794285714,0.647862202380952,7.98280423280423E-06,2.32358630952381,16.5259136904762,1.65259136904762,16.6400595238095,1.66486321566032,25.1341369047619,2.51341369047619
259,10.7928571428571,18.9957142857143,14.775625,396.839639880952,14.0633308285714,0.63408630952381,7.82407407407407E-06,2.70558035714286,15.9141547619048,1.59141547619048,16.170505952381,1.6179327380517,24.4746726190476,2.44746726190476
266,8.49285714285714,16.1814285714286,12.3149404761905,397.561681547619,12.8931004285714,0.622425297619048,4.7172619047619E-06,2.31702380952381,15.5113839285714,1.55113839285714,15.6962202380952,1.57053080674258,23.9593452380952,2.39593452380952
273,11.3414285714286,15.5171428571429,13.0779761904762,394.643264880952,6.75043405714286,0.264660714285714,4.38888888888889E-05,3.6800119047619,16.5815505952381,1.65815505952381,15.7252976190476,1.57343686539239,23.5979761904762,2.35979761904762
280,5.22428571428571,10.6171428571429,7.63648809523809,393.41975,5.6889522,0.139816666666667,5.33267195767196E-05,3.10627380952381,19.9568511904762,1.99568511904762,18.1252083333333,1.81330788576208,27.2072916666667,2.72072916666667
287,10.3257142857143,15.55,12.8974404761905,393.887821428571,6.87952645714286,0.408501785714286,3.58630952380952E-05,3.84379761904762,22.0963660714286,2.20963660714286,19.5848214285714,1.95921056070803,31.07125,3.107125
294,10.8128571428571,15.7785714285714,13.3102380952381,401.890511904762,5.90842157142857,0.380017857142857,2.24388227513228E-05,3.04971130952381,23.857431547619,2.3857431547619,20.283869047619,2.02909022783837,32.386875,3.2386875
301,7.32142857142857,12.8542857142857,10.0512797619048,407.190193452381,5.48016428571429,0.215272321428571,5.04298941798942E-06,3.16204166666667,22.1754226190476,2.21754226190476,19.1349702380952,1.91424255971585,31.758869047619,3.1758869047619
308,3.31571428571429,8.03285714285714,5.51360119047619,401.139949404762,4.61727514285714,0.121316071428571,1.44560185185185E-05,2.61312797619048,22.9024375,2.29024375,18.678869047619,1.86865063783485,30.7340178571429,3.07340178571429
315,3.11428571428571,6.19,4.43502976190476,400.582598214286,3.44971491428571,0.0904151785714286,2.24669312169312E-05,2.40357142857143,28.4400952380952,2.84400952380952,23.4846130952381,2.34906880265987,32.947619047619,3.29476190476191
322,0.735714285714286,4.29571428571429,2.55178571428571,407.024163690476,2.98506085714286,0.0925217261904762,2.06001984126984E-05,2.9640119047619,29.2139613095238,2.92139613095238,30.6361607142857,3.06408177932884,36.3126785714286,3.63126785714286
329,0.737142857142857,3.45714285714286,2.05261904761905,410.201610119048,2.38352914285714,0.0397464285714286,5.28439153439153E-06,2.10053869047619,33.0149851190476,3.30149851190476,36.7679464285714,3.67718269372662,41.7091369047619,4.17091369047619
336,1.67714285714286,5.47428571428571,3.58755952380952,403.905407738095,2.59614565714286,0.110872023809524,1.83531746031746E-05,3.20608035714286,34.5715535714286,3.45715535714286,38.3264285714286,3.83301513011725,42.4342261904762,4.24342261904762
343,1.02714285714286,4.89714285714286,2.71142857142857,405.616821428571,2.34803288571429,0.0972622023809524,1.78174603174603E-05,4.51682142857143,35.4518482142857,3.54518482142857,39.1310714285714,3.91347176159215,43.1287202380952,4.31287202380952
350,0.71,4.09714285714286,2.51619047619048,405.31855952381,1.67060057142857,0.12083005952381,3.0896164021164E-05,3.51922916666667,37.5158303571429,3.75158303571429,40.9919642857143,4.09954449632058,45.0074404761905,4.50074404761905
357,4.93571428571429,8.95,6.91285714285714,408.997529761905,2.44290342857143,0.252966369047619,9.17162698412698E-06,2.7423869047619,36.9009285714286,3.69009285714286,40.5847023809524,4.05882179835533,44.548630952381,4.4548630952381
365,0.16875,2.88875,1.60708333333333,410.755268229167,2.66242815,0.1636296875,1.24869791666667E-05,3.33759895833333,37.5559661458333,3.75559661458333,41.5773958333333,4.15808275051332,44.8212760416667,4.48212760416667
7,-0.178,3.64085714285714,1.60953571428571,428.085711309524,2.27780305714286,0.0976669642857143,1.08234126984127E-05,3.95247321428571,39.0667053571429,3.90667053571429,35.8254880952381,3.58294706769721,44.5449285714286,4.45449285714286
14,2.29042857142857,5.86742857142857,4.14418154761905,426.352119047619,1.98254597142857,0.112149404761905,2.11210317460317E-05,4.4907619047619,40.6067797619048,4.06067797619048,36.6966815476191,3.67005695914562,45.3080595238095,4.53080595238095
21,2.40514285714286,6.08285714285714,3.93642261904762,424.831651785714,4.5281628,0.203447023809524,2.12962962962963E-06,2.9421994047619,40.0593928571429,4.00593928571429,35.4226755952381,3.54267034601787,44.3415119047619,4.43415119047619
28,-1.44828571428571,1.84071428571429,0.0996696428571429,434.704568452381,2.33207151428571,0.0526142857142857,1.20320767195767E-05,3.73100297619048,40.4969821428571,4.04969821428571,35.334443452381,3.53384813739847,44.1346964285714,4.41346964285714
35,3.00357142857143,7.38542857142857,5.45253571428571,423.096461309524,2.47135474285714,0.165488095238095,6.09193121693122E-05,4.82441666666667,42.8725892857143,4.28725892857143,36.9989494047619,3.70028056880298,45.4860773809524,4.54860773809524
42,0.266857142857143,5.45785714285714,2.90728869047619,425.656541666667,4.9524084,0.222325297619048,3.57705026455026E-05,4.12183035714286,42.6788303571429,4.26788303571429,36.558181547619,3.65620843196696,45.2605476190476,4.52605476190476
49,2.59542857142857,7.756,4.67591964285714,425.701824404762,4.46636262857143,0.250769047619048,2.29712301587302E-05,4.40313988095238,42.5785446428571,4.25785446428571,36.2911755952381,3.62951070781499,45.0849226190476,4.50849226190476
56,1.51685714285714,6.89028571428571,4.40636011904762,424.774354166667,4.40990511428571,0.192207738095238,5.23941798941799E-05,5.17297619047619,43.905619047619,4.39056190476191,37.3190476190476,3.73228708290601,45.7752113095238,4.57752113095238
63,0.0484285714285714,4.80457142857143,2.5154880952381,425.89019047619,6.42940251428571,0.138408333333333,4.04943783068783E-05,3.65087202380952,44.9182291666667,4.49182291666667,37.904755952381,3.79085200916564,46.158744047619,4.6158744047619
70,1.29285714285714,6.22114285714286,3.51222619047619,427.557625,5.03985831428571,0.131197321428571,4.51570767195767E-05,3.56377678571429,44.6976875,4.46976875,37.4689791666667,3.74727870797204,45.811375,4.5811375
77,4.459,10.1088571428571,7.36556547619048,424.918630952381,10.1541916285714,0.363719047619048,3.1276455026455E-05,3.43546428571429,44.366244047619,4.43662440476191,37.1498244047619,3.7153665028293,45.5745714285714,4.55745714285714
84,-0.0315714285714286,6.81385714285714,3.51290178571429,428.263946428571,13.2393852,0.309636904761905,3.50859788359788E-06,3.68284523809524,42.1677053571429,4.21677053571429,35.5857529761905,3.55897623848827,44.8110535714286,4.48110535714286
91,-1.98571428571429,6.61514285714286,2.39264583333333,426.946333333333,15.5992389428571,0.355373214285714,2.1494708994709E-06,3.27871428571429,40.854369047619,4.08543690476191,34.6649255952381,3.46690414960286,44.4619613095238,4.44619613095238
98,3.64957142857143,12.0228571428571,7.79229761904762,424.559663690476,17.9758098,0.576772619047619,1.65343915343915E-07,2.53739285714286,39.0308363095238,3.90308363095238,33.5883333333333,3.35925811428814,44.3684494047619,4.43684494047619
105,6.04314285714286,15.247,10.740244047619,421.568366071429,18.8752723714286,0.791510119047619,1.15740740740741E-06,2.71916369047619,33.6511220238095,3.36511220238095,30.626443452381,3.06311020087728,44.3751279761905,4.43751279761905
112,4.81771428571429,15.4381428571429,10.1334851190476,421.209285714286,22.7235492,0.692634523809524,8.5978835978836E-06,3.69447321428571,28.1452053571429,2.81452053571429,27.8891279761905,2.78942436893759,44.2357648809524,4.42357648809524
119,7.50128571428571,16.652,12.3592708333333,418.758369047619,22.5000550285714,0.855464880952381,1.98412698412698E-06,2.88024404761905,25.1497410714286,2.51497410714286,26.2618363095238,2.62672689497439,43.8310178571429,4.38310178571429
126,5.55928571428571,11.3318571428571,8.5439375,421.727538690476,14.8164588,0.316077083333333,2.99272486772487E-05,2.88476785714286,29.2490535714286,2.92490535714286,31.6846726190476,3.16891756078662,42.7444226190476,4.27444226190476
133,6.72642857142857,15.4862857142857,10.9252083333333,418.482648809524,20.2733642571429,0.713650297619048,2.08333333333333E-05,2.35804464285714,30.4079553571429,3.04079553571429,31.38075,3.13852965939858,42.0052976190476,4.20052976190476
140,6.42785714285714,14.4221428571429,10.7679732142857,418.966267857143,22.7461062857143,0.662802678571429,0,2.27278869047619,30.7106845238095,3.07106845238095,32.1249077380952,3.21293490271915,41.1101160714286,4.11101160714286
147,9.56514285714286,16.3042857142857,12.8753928571429,416.942145833333,16.4492544857143,0.505680654761905,2.59589947089947E-05,2.65878869047619,30.489369047619,3.0489369047619,26.8146696428571,2.68199903017418,39.7158928571429,3.97158928571429
154,9.44342857142857,17.698,13.8372857142857,416.39562202381,26.9508929142857,0.811739583333333,6.61375661375661E-07,2.45058928571429,29.525875,2.9525875,24.331568452381,2.43374319738722,37.1700744047619,3.71700744047619
161,9.86042857142857,16.189,13.0165744047619,413.55325,15.4668998571429,0.558873511904762,4.62962962962963E-06,2.42435119047619,30.5049761904762,3.05049761904762,26.3372023809524,2.6342619478427,35.7152261904762,3.57152261904762
168,12.9505714285714,19.3165714285714,15.9338214285714,414.245339285714,15.4752824571429,0.316964285714286,0.000190641534391534,2.19899107142857,38.5787321428571,3.85787321428571,35.0949494047619,3.50990148786651,40.4259285714286,4.04259285714286
175,13.8738571428571,19.9502857142857,17.0288720238095,412.571541666667,19.9120196571429,0.6444125,4.06746031746032E-05,2.53322619047619,40.2924702380952,4.02924702380952,35.9010386904762,3.5905012892144,44.9886160714286,4.49886160714286
