doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms
42,0.266857142857143,5.45785714285714,2.90728869047619,425.656541666667,4.9524084,0.222325297619048,3.57705026455026E-05,4.12183035714286
49,2.59542857142857,7.756,4.67591964285714,425.701824404762,4.46636262857143,0.250769047619048,2.29712301587302E-05,4.40313988095238
56,1.51685714285714,6.89028571428571,4.40636011904762,424.774354166667,4.40990511428571,0.192207738095238,5.23941798941799E-05,5.17297619047619
63,0.0484285714285714,4.80457142857143,2.5154880952381,425.89019047619,6.42940251428571,0.138408333333333,4.04943783068783E-05,3.65087202380952
70,1.29285714285714,6.22114285714286,3.51222619047619,427.557625,5.03985831428571,0.131197321428571,4.51570767195767E-05,3.56377678571429
77,4.459,10.1088571428571,7.36556547619048,424.918630952381,10.1541916285714,0.363719047619048,3.1276455026455E-05,3.43546428571429
84,-0.0315714285714286,6.81385714285714,3.51290178571429,428.263946428571,13.2393852,0.309636904761905,3.50859788359788E-06,3.68284523809524
91,-1.98571428571429,6.61514285714286,2.39264583333333,426.946333333333,15.5992389428571,0.355373214285714,2.1494708994709E-06,3.27871428571429
98,3.64957142857143,12.0228571428571,7.79229761904762,424.559663690476,17.9758098,0.576772619047619,1.65343915343915E-07,2.53739285714286
105,6.04314285714286,15.247,10.740244047619,421.568366071429,18.8752723714286,0.791510119047619,1.15740740740741E-06,2.71916369047619
112,4.81771428571429,15.4381428571429,10.1334851190476,421.209285714286,22.7235492,0.692634523809524,8.5978835978836E-06,3.69447321428571
119,7.50128571428571,16.652,12.3592708333333,418.758369047619,22.5000550285714,0.855464880952381,1.98412698412698E-06,2.88024404761905
126,5.55928571428571,11.3318571428571,8.5439375,421.727538690476,14.8164588,0.316077083333333,2.99272486772487E-05,2.88476785714286
133,6.72642857142857,15.4862857142857,10.9252083333333,418.482648809524,20.2733642571429,0.713650297619048,2.08333333333333E-05,2.35804464285714
140,6.42785714285714,14.4221428571429,10.7679732142857,418.966267857143,22.7461062857143,0.662802678571429,0,2.27278869047619
147,9.56514285714286,16.3042857142857,12.8753928571429,416.942145833333,16.4492544857143,0.505680654761905,2.59589947089947E-05,2.65878869047619
154,9.44342857142857,17.698,13.8372857142857,416.39562202381,26.9508929142857,0.811739583333333,6.61375661375661E-07,2.45058928571429
161,9.86042857142857,16.189,13.0165744047619,413.55325,15.4668998571429,0.558873511904762,4.62962962962963E-06,2.42435119047619
168,12.9505714285714,19.3165714285714,15.9338214285714,414.245339285714,15.4752824571429,0.316964285714286,0.000190641534391534,2.19899107142857
175,13.8738571428571,19.9502857142857,17.0288720238095,412.571541666667,19.9120196571429,0.6444125,4.06746031746032E-05,2.53322619047619
182,14.3052857142857,21.7001428571429,18.2790892857143,412.789160714286,23.0981762571429,0.883670535714286,1.81878306878307E-06,3.22072321428571
189,12.5711428571429,21.0865714285714,16.6746577380952,411.867294642857,22.1242209428571,0.708038095238095,4.46428571428571E-06,3.86660119047619
196,11.4267142857143,19.7275714285714,15.8919672619048,410.466824404762,18.7170912,0.738671726190476,1.47156084656085E-05,2.29258333333333
203,14.0208571428571,19.8505714285714,17.055369047619,409.080633928571,19.6073514,0.84095505952381,8.76322751322752E-06,2.04006845238095
210,14.6822857142857,22.538,18.9107410714286,407.137648809524,20.7230554285714,1.07208035714286,1.00859788359788E-05,2.39381547619048
217,14.3514285714286,23.3565714285714,18.8205297619048,408.791294642857,20.6163475714286,1.07342023809524,3.48875661375661E-05,1.98189880952381
224,19.4021428571429,27.811,23.679994047619,411.542952380952,21.9382994571429,1.68355178571429,1.40542328042328E-05,1.95959226190476
231,17.3691428571429,23.1581428571429,20.0776339285714,418.013244047619,13.0193048571429,0.637199702380952,4.54695767195767E-05,2.40850595238095
238,15.6728571428571,23.2575714285714,19.5616845238095,413.179672619048,17.1856059428571,0.964871428571429,7.27513227513228E-06,2.79491666666667
245,12.4724285714286,17.4761428571429,14.8426517857143,409.484547619048,11.0366663142857,0.528200595238095,4.01785714285714E-05,3.01878869047619
252,11.0934285714286,18.8825714285714,15.0170982142857,408.589220238095,14.9838040285714,0.634586607142857,3.63756613756614E-06,2.67174107142857
259,14.9812857142857,23.5471428571429,19.152255952381,407.988735119048,17.6611865142857,1.1109119047619,9.92063492063492E-07,2.05872916666667
266,11.0505714285714,20.4895714285714,15.8681369047619,410.715342261905,16.5880563428571,0.943611607142857,0,2.65398214285714
273,8.64514285714286,13.838,11.4398541666667,415.695482142857,9.65627845714286,0.417960119047619,5.39021164021164E-05,2.62436904761905
280,8.81928571428571,13.9878571428571,11.225869047619,420.950110119048,7.71670491428571,0.241984821428571,2.21560846560847E-05,2.90116369047619
287,6.46471428571429,10.7601428571429,8.35491666666667,416.720360119048,5.82274388571429,0.141599404761905,2.81084656084656E-05,2.93812202380952
294,4.98114285714286,8.194,6.38490178571429,420.663788690476,3.82195028571429,0.120975,3.88558201058201E-05,2.94160119047619
301,9.46,13.369,11.2535625,421.941017857143,4.22933168571429,0.302197619047619,1.68650793650794E-05,3.25349702380952
308,8.36542857142857,12.3304285714286,10.5986339285714,422.473255952381,3.45210685714286,0.180931845238095,3.7037037037037E-05,4.03227083333333
315,3.63528571428571,9.597,6.43545535714286,426.327446428571,6.45239108571429,0.297928273809524,4.96031746031746E-07,1.48254761904762
322,6.14871428571429,9.813,8.07256547619048,427.35687797619,3.04917891428571,0.147407738095238,4.96031746031746E-06,3.00127678571429
329,1.952,6.68585714285714,4.36277678571429,429.32368452381,3.20605251428571,0.154016666666667,1.45502645502645E-05,3.89145833333333
336,-1.13571428571429,2.01157142857143,0.315398809523809,437.288011904762,3.18182785714286,0.06479375,3.14153439153439E-06,3.45708928571429
343,-0.813428571428571,1.69485714285714,0.374595238095238,439.829767857143,1.83576137142857,0.0703925595238095,1.98412698412698E-06,1.89872023809524
350,1.10485714285714,3.07971428571429,2.04658035714286,440.051151785714,1.4032458,0.0534776785714286,7.44047619047619E-06,2.14270535714286
357,3.48385714285714,7.16657142857143,5.01614583333333,436.092726190476,2.27636717142857,0.0654502976190476,8.43253968253968E-06,3.16351488095238
366,0.299333333333333,3.17533333333333,1.62827777777778,440.098030448718,1.5704022,0.0628893518518518,2.17335390946502E-05,3.45194212962963
7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
91,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
98,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
140,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
147,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
168,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
196,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
238,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
245,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
252,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
259,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
266,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
280,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
287,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
336,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
343,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
350,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
357,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
365,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
